url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms
https://youtube.com,179.0,2568.0,2382.0,61.0,64.0,153.0,3002929.0,2.854,8937.115249999999,0.0006732326535553623,6826.2660000000005,12962.352375000002,6826.2660000000005,,31.0,10679.295999999738,1933.0,3252.0,0.0,6826.2660000000005,2568.0
https://state.gov,332.0,474.0,467.0,110.0,0.0,1.0,521785.0,0.497,15103.7915,0.00752280298253762,9514.15527,19164.842150000004,9514.15527,,26.0,11385.511999999846,3502.000000000002,3807.0,0.0,9514.15527,474.0
https://mars.com,92.0,132.0,129.0,15.0,0.0,1.0,1219.0,0.001,30846.358,0.002112276319604732,4595.358,68107.90800000001,13322.21636092779,,27.0,17055.78800000016,3083.5,1782.0,0.0,4595.358,132.0
https://licindia.in,20244.0,49848.0,32730.0,20135.0,234.0,146.0,11536271.0,10.966,27723.289000000004,0.001808759111155731,5905.289000000001,66667.639,24322.928908643535,,25.0,70429.36000000032,41341.5,3335.0,,5905.289000000001,49848.0
https://sabic.com,1345.0,7770.0,3923.0,1342.0,235.0,91.0,2655114.0,2.512,12900.587999999998,0.47763517618469015,2147.144,34984.89400000001,9300.598879622947,,14.0,38175.8800000003,19023.0,20.0,100.0,2147.144,7770.0
https://bsnl.co.in,,,,,,,,,,,,,,,,,,,,,
https://danone.com,43.0,3227.0,691.0,15.0,143.0,36.0,735774.0,0.697,10680.407,0.0,4264.771000000001,10710.407000000001,7085.030890369385,,31.0,9900.031999999983,2542.0,6.0,0.0,4264.771000000001,3227.0
https://usaa.com,171.0,210.0,197.0,0.0,0.0,0.0,0.0,0.0,8023.6050000000005,0.9556596572714293,4637.278,18392.712562000004,5232.886839487164,,8.0,19413.744000000606,4918.0,1879.0,0.0,4637.278,210.0
https://cps.edu,699.0,3765.0,2308.0,486.0,378.0,53.0,2124909.0,2.016,8809.3285,0.0,5459.6615,19822.636350000008,7181.57590731199,,29.0,20004.920000000064,6126.8655,1745.0,0.0,5459.6615,3765.0
https://laposte.fr,303.0,995.0,993.0,22.0,0.0,1.0,728.0,0.0,20271.598000000005,0.05024143628298287,12075.415000000003,20299.21360000001,12075.415000000003,,26.0,13818.555999999731,2667.0000000000055,1063.0,0.0,12075.415000000003,995.0
https://bmo.com,416.0,575.0,564.0,0.0,0.0,0.0,0.0,0.0,18231.944499999998,0.009720534629404616,5012.803000000001,34890.09544999999,12526.935464254288,,26.0,45559.788000000735,18977.792499999996,858.0,89.0,5012.803000000001,575.0
https://fmcna.com,98.0,2220.0,1363.0,30.0,145.0,19.0,2781.0,0.002,26056.422529999996,0.1666009578715436,6752.794,26056.422529999996,7768.605697759208,,20.0,13588.203999999874,4602.999999999998,1585.0,97.0,6752.794,2220.0
https://cushmanwakefield.com,1246.0,5031.0,4719.0,1130.0,215.0,54.0,284904.0,0.269,22872.308849999998,0.023681253866289498,5265.81445,23506.720135,10251.082048583918,,28.0,13556.848000000035,2604.500000000002,1931.0,0.0,5265.81445,5031.0
https://cummins.com,36.0,497.0,478.0,29.0,1.0,8.0,62252.0,0.059,41434.48859905244,0.0,14926.6855,74113.11100000002,17443.033656618172,,25.0,99003.4840000045,46962.60150000001,151.0,0.0,14926.6855,497.0
https://qualcomm.com,96.0,4554.0,4545.0,27.0,58.0,183.0,5438073.0,5.166,34446.2615,1.869247902422604,21468.7615,48839.066425,24926.158147463953,,0.0,49760.568000004074,12901.500000000004,876.0,0.0,21468.7615,4554.0
